,Gameday,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2922,0.558823529412,0.111111111111,0.125,0.5,0.0,0.0,0.5,0.472222222222,0.333333333333,0.2,0.25,0.333333333333,0.314285714286,0.25,0.357142857143,0.5,0.142857142857,0.0,0.0
2923,0.558823529412,0.222222222222,0.0,0.0,0.0,0.0,0.5,0.305555555556,0.151515151515,0.3,0.1875,0.454545454545,0.514285714286,0.2,0.0714285714286,0.666666666667,0.285714285714,0.0,0.0
2924,0.588235294118,0.0,0.0,0.5,0.0,0.0,0.5,0.166666666667,0.272727272727,0.1,0.0625,0.515151515152,0.314285714286,0.3,0.571428571429,0.0,0.0,0.0,0.333333333333
2925,0.588235294118,0.0,0.125,1.0,0.0,0.2,1.0,0.25,0.424242424242,0.1,0.125,0.606060606061,0.4,0.15,0.285714285714,0.166666666667,0.285714285714,0.0,0.0
2926,0.588235294118,0.222222222222,0.5,1.0,0.0,0.4,1.0,0.472222222222,0.484848484848,0.35,0.5625,0.272727272727,0.428571428571,0.1,0.5,0.166666666667,0.142857142857,0.5,0.333333333333
2927,0.588235294118,0.333333333333,0.0,0.0,0.4,0.0,0.0,0.416666666667,0.424242424242,0.15,0.125,0.454545454545,0.4,0.3,0.428571428571,0.333333333333,0.428571428571,0.0,0.0
2928,0.588235294118,0.0,0.0,0.5,0.0,0.0,0.5,0.277777777778,0.272727272727,0.2,0.125,0.333333333333,0.457142857143,0.15,0.214285714286,0.0,0.285714285714,0.0,0.0
2929,0.588235294118,0.555555555556,0.125,0.0,0.4,0.0,0.0,0.472222222222,0.454545454545,0.45,0.25,0.424242424242,0.342857142857,0.1,0.5,0.166666666667,0.285714285714,0.0,0.0
2930,0.588235294118,0.111111111111,0.125,0.5,0.0,0.2,1.0,0.138888888889,0.606060606061,0.2,0.375,0.515151515152,0.142857142857,0.2,0.714285714286,0.833333333333,0.285714285714,0.0,0.0
2931,0.588235294118,0.222222222222,0.125,0.0,0.0,0.2,1.0,0.666666666667,0.212121212121,0.2,0.125,0.515151515152,0.628571428571,0.4,0.214285714286,0.333333333333,0.428571428571,0.0,0.0
2932,0.588235294118,0.0,0.25,1.0,0.0,0.2,1.0,0.333333333333,0.333333333333,0.05,0.3125,0.515151515152,0.428571428571,0.4,0.5,0.166666666667,0.428571428571,0.0,0.0
2933,0.617647058824,0.111111111111,0.375,1.0,0.0,0.2,1.0,0.194444444444,0.727272727273,0.1,0.625,0.333333333333,0.257142857143,0.1,0.357142857143,0.0,0.142857142857,0.0,0.0
2934,0.617647058824,0.111111111111,0.25,1.0,0.2,0.0,0.0,0.333333333333,0.424242424242,0.3,0.1875,0.606060606061,0.457142857143,0.15,0.428571428571,1.0,0.428571428571,0.0,0.0
2935,0.617647058824,0.333333333333,0.25,0.0,0.4,0.2,0.0,0.472222222222,0.30303030303,0.45,0.25,0.454545454545,0.257142857143,0.15,0.428571428571,0.5,0.142857142857,0.0,0.0
2936,0.617647058824,0.222222222222,0.125,0.0,0.2,0.0,0.0,0.305555555556,0.424242424242,0.2,0.1875,0.212121212121,0.485714285714,0.25,0.5,0.5,0.142857142857,0.0,0.0
2937,0.617647058824,0.111111111111,0.0,0.0,0.0,0.0,0.5,0.388888888889,0.121212121212,0.35,0.0625,0.393939393939,0.257142857143,0.5,0.214285714286,0.166666666667,0.142857142857,0.0,0.0
2938,0.617647058824,0.333333333333,0.125,0.0,0.2,0.2,0.5,0.305555555556,0.424242424242,0.35,0.25,0.484848484848,0.514285714286,0.2,0.571428571429,0.333333333333,0.857142857143,0.0,0.0
2939,0.617647058824,0.222222222222,0.0,0.0,0.0,0.0,0.5,0.416666666667,0.212121212121,0.3,0.1875,0.363636363636,0.342857142857,0.5,0.0714285714286,0.5,0.428571428571,0.0,0.0
2940,0.617647058824,0.111111111111,0.125,0.5,0.2,0.2,0.5,0.472222222222,0.333333333333,0.5,0.25,0.393939393939,0.542857142857,0.3,0.142857142857,0.166666666667,0.428571428571,0.0,0.333333333333
